FULL ADDRESS,PURCHASE DATE,PURCHASE PRICE,SOLD DATE,SOLD PRICE,PRICE CHANGE,PERIOD,DAILY PRICE CHANGE,PRICE CHANGE %,PURCHASE DATE SU,PURCHASE PRICE SU,SOLD DATE SU
"15 BROAD STREET, 1226",2006-11-29,646588,2017-09-07,1215000,568412,3935,144.45031766200762,87.90945702673109,-0.316696946254065,-0.6281882570754216,1.1047000626671337
"382 CENTRAL PARK WEST, 17Y",2003-01-24,369000,2006-10-12,565000,196000,1357,144.43625644804717,53.116531165311656,-1.5785550463445683,-0.8971634280411531,-1.8032215772277942
"426 WEST 58TH STREET, 2A",2012-06-29,1567800,2018-08-08,1890000,322200,2231,144.41954280591662,20.55109070034443,1.5145690082545016,0.2644409459005124,1.3492779560552333
"130 WEST 79TH   STREET, 10C",2014-06-17,891000,2017-06-22,1050000,159000,1101,144.4141689373297,17.845117845117844,2.1594189127847376,-0.39135972167015765,1.0484836513510631
"333 EAST 109 STREET, 5E",2011-10-27,580000,2015-04-17,763000,183000,1268,144.3217665615142,31.551724137931036,1.2936315757831396,-0.6927102057341032,0.46660729006653945
"25 FIFTH AVENUE, 10H",2008-08-08,1237173,2018-03-28,1745000,507827,3519,144.31003125888037,41.04737170953456,0.2383409938569179,-0.055927563728459105,1.2521768819638386
"20 CLINTON STREET, 4E",2005-02-17,720000,2016-11-23,1340000,620000,4297,144.2867116592972,86.11111111111111,-0.900474714979209,-0.5570540392744493,0.8944360826797525
"160 WEST 66TH STREET, 32E",2006-11-03,1040000,2014-08-15,1450000,410000,2842,144.2646023926812,39.42307692307692,-0.3400480570030708,-0.24698280165238307,0.2877368904244964
"120 RIVERSIDE BOULEVARD, PH1B",2006-03-17,1466280,2013-06-28,1850000,383720,2660,144.25563909774436,26.16962653790545,-0.547513694811545,0.1660708457649119,-0.013787497543518955
"35 EAST 38TH STREET, 9C",2011-01-10,700000,2015-04-03,922680,222680,1544,144.22279792746113,31.811428571428575,1.0331768789673061,-0.5764334916258285,0.4563861243727084
"40 SUTTON PLACE, 9H",2005-07-14,680000,2018-04-03,1350000,670000,4646,144.21007318123117,98.52941176470588,-0.7684511272829071,-0.5958129439772075,1.256557381546909
"200 CHAMBERS STREET, 7J",2007-04-19,840056,2017-09-27,1390000,549944,3814,144.1908757210278,65.46515946555944,-0.19006207642291845,-0.4407230626995906,1.1193017279440352
"2322 ADAM C POWELL BLVD, 4A",2014-04-30,411000,2016-12-19,550000,139000,964,144.1908713692946,33.81995133819951,2.116309169863496,-0.856466578103257,0.9134182475397244
"310 WEST 52ND   STREET, 39A",2007-08-27,1200000,2013-11-04,1526000,326000,2261,144.18398938522776,27.166666666666668,-0.07330652267788967,-0.09194718284134994,0.08039324349249553
"303 WEST 80TH   STREET, 4B",2010-05-12,1600000,2016-01-22,1900000,300000,2081,144.16146083613648,18.75,0.8149338054285216,0.29564186418623284,0.67103060394316
"14 PRINCE STREET, 5F",2008-12-09,785000,2010-03-05,850000,65000,451,144.12416851441242,8.280254777070063,0.348809710092599,-0.4940708191324671,-0.8979183300599031
"350 WEST 42ND STREET, 15E",2006-06-19,538654,2013-09-16,920000,381346,2646,144.1216931216931,70.7960954527396,-0.4630904482574473,-0.7327733475801094,0.044619163564086926
"211 EAST 46TH   STREET, 6F",2008-03-31,1100303,2015-09-30,1495000,394697,2739,144.10259218692954,35.871664441522014,0.12158544011188914,-0.18855084589512225,0.5878011118648216
"100 11TH   AVENUE, 11A",2010-05-27,3600000,2012-04-20,3700000,100000,694,144.0922190201729,2.7777777777777777,0.8284056000914095,2.233587099324147,-0.33064363405228087
"225 EAST 34TH   STREET, 16D",2009-03-26,845000,2016-07-14,1229000,384000,2667,143.9820022497188,45.44378698224852,0.4449085120211996,-0.43593246207832964,0.7980650918522029
"130 BARROW STREET, 419",2012-02-14,1500000,2018-10-12,1850000,350000,2432,143.91447368421052,23.333333333333332,1.3924247366443177,0.19874460242933714,1.396733368205163
"99 JANE STREET, 1E",2004-08-13,1425000,2009-11-06,1700000,275000,1911,143.90371533228677,19.298245614035086,-1.0693212080874044,0.12607165611166538,-0.9847982384574667
"1600 BROADWAY, 14G",2006-07-05,1216808,2017-08-09,1800000,583192,4053,143.89143844066123,47.928021512021616,-0.4487205339503668,-0.07566069108525092,1.0835276480156266
"330 EAST 38TH STREET, 45H",2013-02-15,645500,2017-08-03,880000,234500,1630,143.86503067484662,36.328427575522845,1.7220346460629758,-0.6292424992833365,1.079147148432556
"240 EAST 47TH   STREET, 29C",2006-10-20,1625000,2016-10-17,2150000,525000,3650,143.83561643835617,32.30769230769231,-0.3526217320217662,0.31986617962545677,0.8674230019174848
"2120 BROADWAY, 7A",2004-08-26,416500,2006-02-02,492000,75500,525,143.8095238095238,18.127250900360146,-1.0576456527129015,-0.8511372287066277,-1.9872025597167526
"313 WEST 119 STREET, 8D",2007-08-03,1196443,2015-06-18,1610000,413557,2876,143.79589707927678,34.56554135884451,-0.09486139413851036,-0.09539381844204273,0.511872452424934
"80 RIVERSIDE BOULEVARD, 4T",2010-03-04,869500,2012-06-19,990000,120500,838,143.79474940334129,13.858539390454283,0.7529635499792371,-0.4121926329478902,-0.28683863822157646
"2101 BROADWAY, 15950",2005-08-05,751000,2007-04-16,840000,89000,619,143.78029079159936,11.8508655126498,-0.7486924951106715,-0.5270158881298116,-1.6674260901526106
"350 WEST 42ND   STREET, 36D",2007-08-29,2050000,2014-03-25,2395000,345000,2400,143.75,16.82926829268293,-0.0715102833895046,0.7316795420922635,0.1833349836946509
"280 RECTOR PLACE, 7I",2012-06-05,379000,2017-10-02,658500,279500,1945,143.7017994858612,73.7467018469657,1.493014136793881,-0.8874737018654636,1.1229521442632606
"66 ST NICHOLAS AVENUE, 5G",2014-03-17,540000,2016-02-11,640000,100000,696,143.67816091954023,18.51851851851852,2.0767919055190247,-0.7314691104368616,0.6856322692200615
"415 EAST 37TH STREET, 25G",2014-02-04,1125000,2018-05-21,1350000,225000,1567,143.58647096362475,20.0,2.0399690001071313,-0.16462012915902172,1.2916013782114726
"93 WORTH STREET, 404",2014-01-13,728049,2017-04-25,900000,171951,1198,143.53171953255426,23.618053180486477,2.0202103679348955,-0.5492547786756368,1.0061388220480487
"2 COLUMBUS AVENUE, 10B",2007-08-02,1750000,2015-04-24,2155000,405000,2822,143.5152374202693,23.142857142857142,-0.09575951378270289,0.44098775682157637,0.47171787291345496
"127 EAST 30TH STREET, 8D",2010-06-22,955000,2017-08-17,1330000,375000,2613,143.51320321469575,39.26701570680628,0.8517567108404153,-0.3293454741457444,1.0893683141263872
"62 WEST 62 STREET, 5B",2004-03-25,402000,2012-12-13,859000,457000,3185,143.4850863422292,113.68159203980099,-1.195956077918551,-0.8651873316613776,-0.15761390052099844
"225 EAST 34TH   STREET, 10B",2008-05-29,1043706,2014-01-17,1339000,295294,2059,143.41622146673143,28.292833422438886,0.17457449911924836,-0.2433917891316725,0.13441940501703098
"514 CATHEDRAL PARKWAY, 5B",2005-06-09,465426,2008-07-24,629000,163574,1141,143.36021034180544,35.14500693987873,-0.7998853148296456,-0.803729274419449,-1.3279373724646513
"462 WEST 58TH STREET, 5C",2010-04-19,1325000,2018-03-09,1738000,413000,2881,143.3530024297119,31.169811320754715,0.7942770536120933,0.029174394354769675,1.2383052999507822
"30 EAST 37TH   STREET, M5",2007-01-05,765113,2015-03-24,1195000,429887,3000,143.29566666666668,56.186079703259516,-0.28346651941894146,-0.513340777578061,0.44908529173425765
"343 EAST 30TH   STREET, 17-K",2012-08-28,660000,2013-08-12,710000,50000,349,143.26647564469914,7.575757575757576,1.5684561869060534,-0.6151923963285867,0.019066249329509354
"256 WEST 123 STREET, 4",2010-04-30,560000,2018-09-20,999000,439000,3065,143.2300163132137,78.39285714285714,0.8041563696982112,-0.7120896580854824,1.3806715364005715
"1 IRVING PLACE, V20G",2010-04-15,605000,2012-05-22,715000,110000,768,143.22916666666666,18.181818181818183,0.7906845750353233,-0.6684858902948794,-0.3072809696092385
"150 EAST 56TH STREET, 6C",2011-03-24,750000,2013-07-09,870000,120000,838,143.1980906921241,16.0,1.0987396129933606,-0.5279848607473806,-0.005756581641223146
"2 CORNELIA STREET, 41035",2006-01-13,725000,2008-06-30,853700,128700,899,143.15906562847607,17.751724137931035,-0.6040952323956743,-0.5522091761866045,-1.3454593707969331
"317 EAST 48 STREET, 1B",2004-07-20,352500,2006-09-14,465000,112500,786,143.12977099236642,31.914893617021278,-1.090876079548025,-0.913151476231041,-1.8236639086154562
"845 UNITED NATIONS PLAZA, 12E",2004-06-04,1500000,2017-10-25,2200000,700000,4891,143.1200163565733,46.666666666666664,-1.1321895831808815,0.19874460242933714,1.1397440593316972
"25 CENTRAL PARK WEST, 3U",2004-02-11,500000,2015-08-05,1100000,600000,4193,143.09563558311473,120.0,-1.2345752226188298,-0.7702280151396198,0.5469164490894975
"99 JOHN STREET, 1703",2009-09-17,1079770,2012-09-27,1238000,158230,1106,143.06509945750452,14.65404669512952,0.6020794497548921,-0.20844676065166565,-0.2138303118370691
"200 RIVERSIDE BOULEVARD, PH2D",2006-10-13,1825000,2017-10-16,2400000,575000,4021,142.99925391693608,31.506849315068493,-0.3589085695311139,0.5136607031392482,1.1331733099570915
"220 EAST 65TH   STREET, 17A",2009-07-10,625000,2016-02-18,970000,345000,2414,142.91632145816072,55.2,0.5401091943056077,-0.6491064379435002,0.690742852066977
"280 PARK AVENUE SOUTH, 25B",2013-10-10,2078797,2018-01-05,2300000,221203,1548,142.89599483204134,10.640913951674936,1.9348890017366052,0.7595830465603968,1.1923100543285425
"61 LENOX AVENUE, 3A",2006-08-09,708000,2015-01-21,1149000,441000,3087,142.85714285714286,62.28813559322034,-0.41728634640362827,-0.5686817106852767,0.4038201293758631
"520 EAST 81 STREET, 5D",2003-11-19,200000,2004-03-10,216000,16000,112,142.85714285714286,8.0,-1.3100172727310022,-1.0609198004103069,-2.4938803448252336
"300 RECTOR PLACE, 4J",2011-05-09,375000,2017-06-26,695000,320000,2240,142.85714285714286,85.33333333333334,1.1400531166262171,-0.8913495923357394,1.0514039844064433
"400 EAST 67TH   STREET, 8C",2009-03-20,1731025,2013-05-31,1950000,218975,1533,142.84083496412265,12.650019497118759,0.4395197941560444,0.4226015014032054,-0.03422982893118101
"502 PARK AVENUE, 16G",2005-06-02,4643220,2012-04-04,5000000,356780,2498,142.82626100880705,7.683891781996115,-0.8061721523389934,3.2444387134244344,-0.34232496627380204
"25 CENTRAL PARK WEST, 12V",2004-04-09,701750,2012-05-21,1125000,423250,2964,142.79689608636977,60.31350195938725,-1.182484283255663,-0.5747377895450827,-0.3080110528730836
"255 EAST 49TH   STREET, 15 E",2008-09-11,1030000,2014-12-05,1355000,325000,2276,142.79437609841827,31.55339805825243,0.2688770617594639,-0.25667252782807265,0.36950621597514466
"71 NASSAU ST, 3A",2006-05-31,911333,2015-09-09,1395000,483667,3388,142.75885478158204,53.072477349113875,-0.4801547214971053,-0.37165760143712806,0.572469363324075
"99 JOHN STREET, 2108",2011-07-20,692500,2016-06-20,949000,256500,1797,142.73789649415693,37.03971119133574,1.2047177310080792,-0.5837007862575956,0.780543093519921
"90 GREENE STREET, 4",2003-01-30,2225000,2017-12-12,3000000,775000,5430,142.7255985267035,34.831460674157306,-1.573166328479413,0.901249750166831,1.1747880559962607
"200 WEST END AVENUE, 12L",2008-08-01,1374637,2014-04-02,1670000,295363,2070,142.68743961352658,21.486617921676775,0.2320541563475702,0.07727128817303999,0.1891756498054115
"15 BROAD STREET, 3024",2007-02-01,1420458,2015-10-23,1875000,454542,3186,142.66854990583803,31.999678976780725,-0.2592172890257432,0.12167058248266717,0.6045930269332583
"52 EAST END AVENUE, PH1",2003-06-30,2377625,2016-09-08,3065000,687375,4819,142.63851421456735,28.910151937332422,-1.4375502622063412,1.049139195923293,0.838949754627527
"211 EAST 46TH   STREET, 31B",2009-06-11,672045,2015-09-28,999999,327954,2300,142.58869565217393,48.79941075374417,0.5140637246240243,-0.6035211211499686,0.5863409453371315
"455 MAIN STREET, 14K",2007-02-13,768778,2017-04-27,1300000,531222,3726,142.57165861513687,69.0995319845261,-0.24843985329543283,-0.5097894929346707,1.007598988575739
"225 WEST 60TH   STREET, 11C",2006-12-20,1170987,2014-06-24,1562000,391013,2743,142.54939846882974,33.39174559580935,-0.2978364337260219,-0.1200599853948781,0.2497725607045526
"130 WEST 19TH STREET, 5C",2006-08-22,1342053,2015-12-02,1825000,482947,3389,142.50427854824432,35.98568759952103,-0.4056107910291254,0.0456982844021731,0.6337963574870613
"327 CENTRAL PARK WEST, 9C",2010-05-03,950000,2016-06-27,1270000,320000,2247,142.41210502892747,33.68421052631579,0.8068507286307888,-0.3341903372335892,0.7856536763668366
"330 EAST 33RD STREET, 21-C",2005-01-04,890000,2018-08-30,1600000,710000,4986,142.39871640593663,79.7752808988764,-0.9399919793236802,-0.3923286942877266,1.365339787859825
"224 EAST 14TH   STREET, 2",2008-03-19,973680,2013-09-20,1260000,286320,2011,142.37692690203878,29.405964998767566,0.11080800438157878,-0.3112450656495563,0.04753949661946722
"2019 1 AVENUE, 8B",2013-03-13,753505,2017-06-16,975000,221495,1556,142.34897172236504,29.395292665609386,1.7453857568119817,-0.5245886117228014,1.0441031517679926
"1 IRVING PLACE, 25A",2005-11-15,980000,2016-05-11,1525000,545000,3830,142.2976501305483,55.61224489795919,-0.6570842914030336,-0.30512115870652046,0.7513397629661182
"272 WATER STREET, 1F",2012-03-16,649136,2016-03-02,855000,205864,1447,142.2695231513476,31.71353922752705,1.4202664456142862,-0.6257193148458559,0.7002339344969629
"88 JANE STREET, 3W",2004-02-02,720000,2009-03-10,985000,265000,1863,142.24369296833066,36.80555555555556,-1.2426582994165625,-0.5570540392744493,-1.1607483050441294
"330 EAST 38TH STREET, 17B",2007-03-30,840000,2018-01-08,1400000,560000,3937,142.24028448056896,66.66666666666666,-0.20802446930676902,-0.44077732516617446,1.1945003041200777
"510 EAST 80TH STREET, 5D",2013-02-21,635000,2015-07-20,760000,125000,879,142.2070534698521,19.68503937007874,1.7274233639281311,-0.6394167117678107,0.5352351168679763
"140 7 AVENUE, 6R",2003-09-24,410000,2004-04-22,440000,30000,211,142.18009478672985,7.317073170731707,-1.3603119728057838,-0.8574355507208259,-2.4624867644798956
"100 RIVERSIDE BOULEVARD, 19E",2008-06-30,1344090,2013-03-12,1588000,243910,1716,142.13869463869463,18.146850285323154,0.20331432773340927,0.04767208162416106,-0.09263649003878689
"668 RIVERSIDE DRIVE, 5I",2010-04-22,425000,2014-08-22,650000,225000,1583,142.1351863550221,52.94117647058824,0.796971412544671,-0.8429009614572915,0.2928474732714119
"88 GREENWICH STREET, 1114",2009-12-02,670000,2017-06-08,1060000,390000,2745,142.07650273224044,58.2089552238806,0.6703365427135244,-0.6055026701528972,1.038262485657232
"15 BROAD STREET, 2212",2006-11-07,1288086,2014-04-23,1675000,386914,2724,142.03891336270192,30.037901196038153,-0.3364555784263007,-0.006594260850170801,0.20450739834615803
"8 UNION SQUARE SOUTH, 7B",2007-11-21,2209602,2016-09-01,2665000,455398,3207,142.0012472715934,20.609956001125994,0.00393176672266783,0.8863295098015042,0.8338391717806114
"240 RIVERSIDE BOULEVARD, 15N-T",2005-12-21,860500,2016-06-21,1405000,544500,3835,141.98174706649283,63.27716443927949,-0.6247519842121025,-0.42091338650601084,0.7812731767837662
"80 PARK AVENUE, 8B",2009-11-20,390390,2012-11-13,545000,154610,1089,141.9742883379247,39.603985757831914,0.6595591069832141,-0.8764371037513532,-0.17951639843635064
"65 WORTH STREET, 2E",2007-08-20,2050000,2013-09-16,2365000,315000,2219,141.9558359621451,15.365853658536585,-0.07959336018723737,0.7316795420922635,0.044619163564086926
"101 WARREN STREET, 590",2008-06-23,1603743,2014-06-25,1915000,311257,2193,141.93205654354765,19.408159536783636,0.19702749022406157,0.29926872869379345,0.25050264396839766
"100 RIVERSIDE BOULEVARD, 14R",2008-05-21,1425550,2014-11-03,1760000,334450,2357,141.89647857445905,23.46112026936972,0.16738954196570813,0.1266045910513283,0.3461435515321023
"25 FIFTH AVENUE, 11G",2008-05-22,1257538,2013-01-18,1499000,241462,1702,141.8695652173913,19.20116926884118,0.16828766160990064,-0.0361944363716673,-0.1313309030225758
"175 WEST 12TH   STREET, 4N",2011-02-25,505000,2016-03-03,765000,260000,1833,141.84397163120568,51.48514851485149,1.0744903826001624,-0.765383152051775,0.7009640177608081
"120 RIVERSIDE BOULEVARD, 16D",2006-04-07,2016135,2016-07-28,2550000,533865,3765,141.79681274900398,26.479625620308163,-0.5286531822835019,0.6988652843982908,0.8082862575460339
"155 WEST 71 STREET, 4D",2004-07-15,890000,2013-11-26,1375000,485000,3421,141.7714118678749,54.49438202247191,-1.0953666777689877,-0.3923286942877266,0.09645507529708715
"425 5 AVENUE, 21C",2004-06-24,476580,2008-05-29,680000,203420,1435,141.7560975609756,42.68328507281044,-1.1142271902970309,-0.7929213538430848,-1.3688220352399754
"184 THOMPSON STREET, 6N",2007-06-21,1104983,2014-10-23,1485000,380017,2681,141.74449832152183,34.39120782853673,-0.1334805388387891,-0.1840160540448995,0.3381126356298065
"88 GREENWICH STREET, 1609",2009-09-29,710000,2017-12-15,1135000,425000,2999,141.7139046348783,59.859154929577464,0.6128568854852026,-0.5667437654501388,1.176978305787796
"155 WEST 70TH STREET, 9D",2004-12-21,1500000,2011-07-18,1840000,340000,2400,141.66666666666666,22.666666666666664,-0.9525656543423756,0.19874460242933714,-0.5328766981373663
"199 BOWERY, 3D",2006-05-03,845147,2015-01-12,1295000,449853,3176,141.64137279596977,53.22778167585047,-0.5053020715344961,-0.43579002310354703,0.3972493800012574
"455 MAIN STREET, 12B",2006-04-26,595676,2018-10-12,1240000,644324,4552,141.54745166959577,108.16685580751953,-0.5115889090438438,-0.6775205909810923,1.396733368205163
"350 WEST 42ND STREET, 56E",2006-11-07,962246,2018-09-14,1575000,612754,4329,141.54631554631555,63.679558034016246,-0.3364555784263007,-0.32232429855883976,1.376291036817501
"15 BROAD STREET, 1802",2006-05-01,580402,2013-12-18,975000,394598,2788,141.53443328550932,67.98701589587907,-0.5070983108228811,-0.6923206787418406,0.11251690710167876
"1 IRVING PLACE, P25A",2007-02-21,950000,2015-01-29,1360000,410000,2899,141.4280786478096,43.15789473684211,-0.2412548961418926,-0.3341903372335892,0.4096607954866237
"80 JOHN STREET, 6B",2007-01-30,885368,2016-08-29,1380000,494632,3499,141.36381823378107,55.86739073470015,-0.2610135283141282,-0.396816975452306,0.8316489219890763
"350 WEST 42ND   STREET, 57E",2008-04-09,1180000,2015-06-11,1550000,370000,2619,141.27529591447117,31.35593220338983,0.1296685169096219,-0.11132663519272908,0.5067618695780185
"280 PARK AVENUE SOUTH, 13L",2004-02-06,697501,2017-09-19,1400000,702499,4974,141.23421793325292,100.7165581124615,-1.2390658208397924,-0.5788549541971333,1.1134610618332745
"16 WEST 19TH   STREET, 9-C",2008-04-11,1069162,2016-12-02,1515000,445838,3157,141.2220462464365,41.699761121326794,0.13146475619800696,-0.21872562217883712,0.9010068320543582
"301 CATHEDRAL PARKWAY, 2J",2014-01-28,637500,2018-06-27,865000,227500,1611,141.21663563004344,35.68627450980392,2.0336821625977834,-0.6369942802238883,1.3186144589737403
"249 EAST 118 STREET, 5B",2009-07-29,507000,2015-12-08,835000,328000,2323,141.19672836848903,64.69428007889546,0.5571734675452658,-0.7634452068166371,0.6381768570701317
